"Source:","/home/erik/Kicad Projects/sis5351a GPS controlled time base/sis5351a GPS controlled time base.kicad_sch"
"Date:","ma 27 nov 2023 23:47:31 CET"
"Tool:","Eeschema 7.0.9-1.fc39"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","41"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2","2","10uf","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C3, C4","2","0,1uf","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C5, C6","2","1uf","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C7","1","4.7uf/16v","C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Polarized capacitor","",""
"C8, C10, C11","3","100nf","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C9","1","0.1uf","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C12, C13","2","3.3uf/16v","C_Polarized","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Polarized capacitor","",""
"D1, D2","2","LED","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"J1","1","USB_B_Micro","USB_B_Micro","Connector_USB:USB_Mini-B_Lumberg_2486_01_Horizontal","USB Micro Type B connector","",""
"J2","1","Conn_01x05_Pin","Conn_01x05_Socket","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated","",""
"J3","1","Conn_01x04_Pin","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J4","1","Conn_02x03_Odd_Even","Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J5","1","Conn_01x12_Pin","Conn_01x12_Pin","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","Generic connector, single row, 01x12, script generated","",""
"J6, J7","2","Conn_Coaxial","Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_901-143_Horizontal","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)","",""
"Q1, Q2","2","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23","",""
"R1, R2, R3, R4","4","10K","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R5, R6, R7, R8","4","1K","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R9, R10","2","47","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"U1","1","Si5351A-B-GT","Si5351A-B-GT","Package_SO:MSOP-10_3x3mm_P0.5mm","I2C Programmable Any-Frequency CMOS Clock Generator, MSOP-8","",""
"U2","1","AP2127K-3.3","AP2127K-3.3","Package_TO_SOT_SMD:SOT-23-5","300mA low dropout linear regulator, shutdown pin, 2.5V-6V input voltage, 3.3V fixed positive output, SOT-23-5","",""
"U3","1","ATmega328P-AU","ATmega328P-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, TQFP-32","",""
"U4","1","L7805","L7805","Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252","",""
"U5","1","FT232RNL","FT232RL","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","USB to Serial Interface, SSOP-28","",""
"Y1","1","ABM8G-25.000MHZ-4Y-T3","Crystal_GND3","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","Three pin crystal, GND on pin 3","",""
"Y2","1","ABM8G-16.000MHZ-4Y-T3","Crystal_GND3","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","Three pin crystal, GND on pin 3","",""
